Temperature,Humidity,Soil_Moisture,Nitrogen,Phosphorus,Potassium,Water_Dispensed
25,60,45,12,8,20,200
28,55,50,15,7,22,220
22,70,40,10,9,18,180
30,50,55,14,6,24,240
20,65,35,11,10,16,160
26,58,48,13,8,21,210
29,53,52,16,7,23,230
23,68,42,11,9,19,190
31,48,58,15,6,25,250
21,63,38,12,10,17,170
27,56,47,14,8,20,205
24,62,43,13,9,19,195
32,52,60,16,7,24,255
19,67,37,10,10,16,165
33,46,62,17,6,26,260
18,70,36,9,11,15,155
34,44,65,18,5,27,265
17,73,34,8,12,14,145
35,42,68,19,4,28,270
16,76,32,7,13,13,135
36,40,70,20,3,29,275
15,79,30,6,14,12,125
37,38,72,21,2,30,280
14,82,28,5,15,11,115
38,36,75,22,1,31,285
13,85,26,4,16,10,105
39,34,78,23,0,32,290
12,88,24,3,17,9,95
40,32,80,24,1,33,295
11,91,22,2,18,8,85
41,30,82,25,2,34,300
10,94,20,1,19,7,75
42,28,85,26,3,35,305
9,97,18,0,20,6,65
43,26,88,27,4,36,310
8,100,16,1,21,5,55
44,24,90,28,5,37,315
7,103,14,2,22,4,45
45,22,92,29,6,38,320
6,106,12,3,23,3,35
46,20,95,30,7,39,325
5,109,10,4,24,2,25
47,18,98,31,8,40,330
4,112,8,5,25,1,15
48,16,100,32,9,41,335
3,115,6,6,26,0,5
49,14,102,33,10,42,340
2,118,4,7,27,1,10
50,12,105,34,11,43,345
1,121,2,8,28,2,15
51,10,108,35,12,44,350
0,124,0,9,29,3,20
25,60,45,12,8,20,200
28,55,50,15,7,22,220
22,70,40,10,9,18,180
30,50,55,14,6,24,240
20,65,35,11,10,16,160
26,58,48,13,8,21,210
29,53,52,16,7,23,230
23,68,42,11,9,19,190
31,48,58,15,6,25,250
21,63,38,12,10,17,170
27,56,47,14,8,20,205
24,62,43,13,9,19,195
32,52,60,16,7,24,255
19,67,37,10,10,16,165
